	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0035475	75.821099726298	-0.13933049333128	0.211195212874875	-0.659723728746769	0.509431136395292	0.674198727960199	3L	CG10866
FBgn0039622	133.220946310167	0.131991011167678	0.200209197549828	0.659265472231008	0.509725310323154	0.674500959309621	3R	eIF4E6
FBgn0033623	2.70627582866438	-0.695590803458564	1.05547065232331	-0.659033770316041	0.509874083260136	0.674539638695904	2R	CG13202
FBgn0031393	8.7544827235068	-0.476275395598342	0.722708011171787	-0.659014966260187	0.509886158108865	0.674539638695904	2L	CG15382
FBgn0039026	2476.29197375288	-0.106340643782377	0.161462441517453	-0.658609164973402	0.510146776066973	0.674797322839912	3R	CG7029
FBgn0035806	7.43411500411478	0.495092542515714	0.752527104861267	0.657906591427013	0.510598154915906	0.675307237146844	3L	PGRP-SD
FBgn0038977	9.77449139555907	-0.46106447046412	0.701402422459023	-0.657346561261778	0.510958104123598	0.675653955175642	3R	CG5376
FBgn0024941	7.28166260046612	0.459040505137529	0.698459352194669	0.657218639417099	0.511040342160215	0.675653955175642	X	RSG7
FBgn0265630	914.594490988132	0.111942485254824	0.17033476038501	0.657191080680178	0.511058059948951	0.675653955175642	X	sno
FBgn0046763	1018.91043515786	-0.176293494631385	0.268403898566958	-0.656821661580318	0.511295594176667	0.67581129694764	3R	CG17278
FBgn0063373	1.80944591244972	0.838420226777857	1.27652110507679	0.656800912608038	0.511308937349166	0.67581129694764	2R	snoRNA:snR38:54Ec
FBgn0004910	16.2068480172687	-0.783564117317008	1.19437248097357	-0.656046693807197	0.511794081003635	0.676365308185567	3L	Eip63F-1
FBgn0037844	963.127255413229	-0.191528678964055	0.292001556606353	-0.65591663684949	0.511877763109445	0.676388690456596	3R	CG4570
FBgn0000024	12.897874680431	0.522596842496975	0.797095464294597	0.65562641603971	0.512064524636045	0.676548256963065	3R	Ace
FBgn0031959	2.90921056811215	-0.773318366584018	1.18014407169026	-0.655274542434835	0.512291008344073	0.676673045815302	2L	spz3
FBgn0052181	45.7617653627647	0.431972659027767	0.659198262514589	0.655300057041954	0.512274584091776	0.676673045815302	3L	CG32181
FBgn0032597	1257.80944457091	0.0835846138081428	0.127681681079295	0.654632779750401	0.512704213854611	0.67710385623297	2L	CG17904
FBgn0030788	474.32514533468	-0.0820157084856706	0.12529845633719	-0.654562800558041	0.512749281178567	0.67710385623297	X	Sap30
FBgn0038221	7.33383741623314	-0.385432448999549	0.588977254966796	-0.654409734415428	0.512847864554101	0.677135899625325	3R	IFT54
FBgn0004795	5.01674526829959	0.554442221883607	0.847356387818917	0.654319988441621	0.512905670701564	0.677135899625325	2R	retn
FBgn0024509	1475.5860183978	-0.0591785563168024	0.0905184756941026	-0.653773230967675	0.513257915183557	0.677449182602766	3R	Sec13
FBgn0262112	7.3884728330341	-0.423359890724432	0.647590323569006	-0.653746474146196	0.513275156301764	0.677449182602766	3R	sro
FBgn0031881	416.805729158973	0.131755707344517	0.201690234188002	0.653257743861328	0.513590129298669	0.677777626536803	2L	MME1
FBgn0265427	4.63130665736556	0.533772016490577	0.81763914285046	0.652821016652574	0.513871672862208	0.678061875236564	2R	lncRNA:CR44339
FBgn0036101	30.2675877688408	-0.252043009424408	0.386262884377002	-0.652516769326478	0.514067858481155	0.678233434088279	3L	NijA
FBgn0053192	2.58199394585755	0.811225352250102	1.24417849469602	0.652016857475344	0.514390297628681	0.678571499445815	3R	MtnD
FBgn0037030	7.47988692371159	0.430084158784838	0.659795969459203	0.651844174097264	0.514501701455737	0.678631120823743	3L	CG3288
FBgn0041087	83.4809752210335	-0.284853771855617	0.437589592768893	-0.650961029610362	0.515071643553525	0.679208072356057	2R	wun2
FBgn0083001	5.24485055944274	-0.563068428552545	0.864975728692102	-0.650964425792549	0.515069451180949	0.679208072356057	X	snoRNA:Psi28S-1192a
FBgn0063496	3.48615542155066	0.594617147068305	0.913865122612289	0.650661823452228	0.515264812218034	0.679375395579476	2R	GstE4
FBgn0030556	1493.94397855029	0.0606632772044516	0.0933052288960374	0.650159459680913	0.515589224811173	0.679715698304118	X	mRNA-cap
FBgn0000273	1135.84371674385	-0.0926472282464631	0.142524000180387	-0.650046505354912	0.51566218217734	0.679724455673577	2L	Pka-C1
FBgn0032702	1991.2881808572	0.114736294805155	0.176595465454706	0.649712576196263	0.515877898841486	0.679756975353865	2L	CG10376
FBgn0039387	7.89091605788144	0.420930669078516	0.647755634199564	0.649829421551327	0.515802411967968	0.679756975353865	3R	Mco3
FBgn0038651	1215.84804555418	-0.10428059890994	0.160531048754738	-0.649597692900277	0.515952123732007	0.679756975353865	3R	Epg5
FBgn0264448	80.9009758165335	-0.257259335322389	0.396007182765962	-0.649633002930726	0.515929309702649	0.679756975353865	2L	asRNA:CR43866
FBgn0034255	419.593243369325	0.136460669177584	0.210183849418299	0.649244314228947	0.516180472702167	0.679883043587409	2R	Oxp
FBgn0028292	535.210054125817	-0.0894036889087757	0.137689389957959	-0.649314293106199	0.516135249047508	0.679883043587409	X	ric8a
FBgn0029123	103.301088938065	-0.199105299780813	0.307197310246129	-0.648134905938102	0.516897699132671	0.680652802686264	2L	SoxN
FBgn0034911	9.27343819985028	-0.484412096898519	0.74734894144153	-0.64817392524054	0.516872464609298	0.680652802686264	2R	GlyT
FBgn0266624	5.59467951475142	-0.583525997810671	0.900740620726863	-0.647829113490838	0.517095483008347	0.680825780454149	2R	asRNA:CR45131
FBgn0002577	6.17439297084974	0.60738088533475	0.93797629988153	0.647543957572771	0.517279954665672	0.680981188713478	X	m
FBgn0025687	2196.69193726366	0.109573841868497	0.169266759307942	0.647344123066436	0.51740925091908	0.681019188380123	2L	NA
FBgn0050361	6.03644780214618	-0.569614991313099	0.87999427608034	-0.64729397314977	0.517441701376039	0.681019188380123	2R	mtt
FBgn0262029	15.7901592301478	-0.422674183004952	0.653444526739125	-0.646840191797485	0.517735377111163	0.681318219975532	2L	d
FBgn0038261	15.5779448094984	-0.55780290224567	0.863177269141018	-0.646220564636464	0.518136523258066	0.681758583234298	3R	CG14856
FBgn0032633	1474.84231718206	-0.112038625427057	0.173594468266393	-0.645404352718925	0.518665183409416	0.682016437453049	2L	Lrch
FBgn0039487	304.809073473246	0.101939500337916	0.157936265971331	0.64544707139284	0.518637507630446	0.682016437453049	3R	gb
FBgn0025800	2060.79345214665	-0.0906487032579279	0.140401532663834	-0.645638986541334	0.518513182632913	0.682016437453049	X	Smox
FBgn0265629	10.5260704519823	-0.362213851758752	0.561070053928067	-0.645576874443543	0.51855341792925	0.682016437453049	X	CG44437
FBgn0030599	1.42858726176563	1.14609057113881	1.77541025928326	0.645535624876632	0.518580139678839	0.682016437453049	X	CG9030
FBgn0031240	1.64400625180569	1.03123698980974	1.59860253454566	0.645086547484318	0.518871101099206	0.68211219523751	2L	CG3345
FBgn0030296	1.73404226748696	0.997405288624672	1.54606742533053	0.645124056223771	0.518846795610926	0.68211219523751	X	CG15196
FBgn0267294	1.67227073125288	0.887764954812222	1.37725486505695	0.644590175236386	0.519192803382022	0.682447580747079	2L	lncRNA:CR45730
FBgn0042207	14.4981092693538	0.322659533570203	0.500699217028565	0.644417891214308	0.519304485915989	0.68246976517947	3R	CG18530
FBgn0260659	488.391244293822	-0.108109995037452	0.167805951788811	-0.644256022417559	0.519409428113663	0.68246976517947	3R	CG42542
FBgn0022959	7265.11111099218	-0.0743049180202377	0.115322706253355	-0.644321664260945	0.519366870109915	0.68246976517947	3L	yps
FBgn0031292	3.79183281293855	-1.02027586985532	1.58587215667575	-0.643353164099929	0.519994966703212	0.682801487151925	2L	CG15824
FBgn0037027	1798.30361093729	-0.0606495291252558	0.0942338932433036	-0.64360631868052	0.519830751817379	0.682801487151925	3L	HIPP1
FBgn0051467	60.51298204784	-0.197322028925533	0.306642003825384	-0.643493149874854	0.519904158213782	0.682801487151925	3R	CG31467
FBgn0033826	7.43667024673312	0.507203631369952	0.78797053949158	0.643683495701773	0.519780694383465	0.682801487151925	2R	CG4734
FBgn0030761	322.253806966192	-0.112266777209259	0.174501158855718	-0.643358347563091	0.519991604055309	0.682801487151925	X	CG9784
FBgn0083049	4.26501351385639	-0.628917421793098	0.9781909644195	-0.642939308038205	0.520263482122298	0.68306656740791	3R	snoRNA:Psi18S-1377c
FBgn0032878	1.28226415255571	1.04741428615288	1.6298993129432	0.642625147354351	0.520467361541319	0.683246728457803	2L	CG9316
FBgn0050018	3.06811637260221	0.837800821796977	1.30492547491284	0.642029631502856	0.52085394369687	0.68353478950975	2R	mthl13
FBgn0083042	4.77258000657724	-0.659447129536401	1.02706411611504	-0.642070070591912	0.520827687776282	0.68353478950975	X	snoRNA:Psi18S-1854a
FBgn0261552	3678.79938148606	-0.152503367829558	0.237589985529716	-0.641876245286795	0.520953539087821	0.68353478950975	3R	ps
FBgn0052106	1.40561587099713	1.18383991840285	1.84419669082138	0.641927146000668	0.520920487596041	0.68353478950975	3L	CG32106
FBgn0262877	0.964875106588892	1.32776012370232	2.0699338210185	0.641450518958622	0.521230019344123	0.683722510657443	2L	CG43232
FBgn0267977	624.942634019785	-0.0836232392670219	0.130350813952769	-0.641524488656603	0.521181975641833	0.683722510657443	X	mh
FBgn0005771	48.7863424231488	-0.188437153925857	0.293885447011914	-0.641192532130446	0.521397600965804	0.683854818925079	2L	noc
FBgn0051221	6.40103676231108	0.445720385559167	0.695832724048546	0.640556803603376	0.521810672215482	0.6843090315006	3R	CG31221
FBgn0031488	212.160174905617	-0.147729604793293	0.230690933964437	-0.640378892462531	0.521926301971869	0.684373109276149	2L	CG17265
FBgn0083013	15.1981423952466	0.296060801523173	0.462536718557467	0.640080645805829	0.522120170922332	0.684539748267319	X	snoRNA:Psi28S-1060
FBgn0265612	98.3768606830721	0.202413560299257	0.316643930819966	0.639246612986065	0.522662512817069	0.685163161065987	X	lncRNA:CR44430
FBgn0040600	2622.4401422274	0.0760430309291233	0.11907487033159	0.638615273880749	0.523073242540047	0.685603953313462	3R	CG13631
FBgn0036340	1550.75082834632	-0.0848933155914615	0.132952395857237	-0.638524150272698	0.523132538425814	0.685603953313462	3L	SRm160
FBgn0086075	2.20354031556821	0.909559036576349	1.42492020589452	0.638322786647099	0.523263581848614	0.685688022749718	3L	snoRNA:Me28S-G3253
FBgn0262854	7.19791184159801	0.520911536018129	0.816681345455798	0.637839395887515	0.523578231642429	0.686012638928147	3L	CG43218
FBgn0264978	411.184887200765	-0.084772432099128	0.1330450101249	-0.637171074808032	0.524013416495202	0.68649508168147	2L	Slh
FBgn0040670	34.5727078011111	0.26698368282672	0.419203399489234	0.636883391575591	0.52420080176896	0.686528191589127	3R	e(y)2b
FBgn0003330	438.080741393912	0.0838760898435623	0.131694397379614	0.636899454437581	0.524190338162305	0.686528191589127	3R	Sce
FBgn0034788	1.9433461789109	1.01443632554252	1.59296234477603	0.636823794905929	0.524239624933473	0.686528191589127	2R	CG13532
FBgn0082945	3.06792514570263	-0.5888460672459	0.924964914653257	-0.636614489822721	0.524375984590083	0.686619039607608	3L	snoRNA:Me28S-A2634b
FBgn0037472	296.106222932775	0.0887158947061566	0.139414809925378	0.63634483849773	0.524551685855907	0.686641425377069	3R	CG10098
FBgn0050484	92.3774031727725	-0.297160719129852	0.467028349907968	-0.636279830096844	0.524594048988081	0.686641425377069	2R	CG30484
FBgn0031476	1.51257048279309	-1.01616528724442	1.59689083501201	-0.636339858032171	0.524554931345541	0.686641425377069	2L	CG8813
FBgn0038638	69.5247029142544	-0.184597557709502	0.290363989594763	-0.635745355225107	0.524942409308621	0.687009664889346	3R	CG7702
FBgn0033936	15.2583185559334	0.325307579961653	0.512365007642115	0.634913733587519	0.525484679502569	0.687631554308864	2R	Achl
FBgn0266953	66.8892717107793	-0.201981868209388	0.318405938034564	-0.634353333534447	0.525850257511721	0.688022101033334	3L	lncRNA:CR45404
FBgn0037330	377.578588669642	-0.0696170757243279	0.109767434968735	-0.634223399172593	0.525935038997867	0.688045200986361	3R	mRpL44
FBgn0001301	1066.4167954194	0.0884471340323882	0.139548985635905	0.633807072329097	0.526206737123219	0.688137159417325	2L	kel
FBgn0082929	6.54382106895191	-0.463356934975597	0.730883336895871	-0.633968393565404	0.52610144912334	0.688137159417325	2R	snoRNA:Me28S-G2703c
FBgn0263395	868.179259988093	-0.0713881427500918	0.112633729471769	-0.633807857423249	0.526206224697201	0.688137159417325	2R	hppy
FBgn0000635	280.201074764821	-0.232257760173726	0.366778795998035	-0.633236606662971	0.526579143870681	0.688360696935911	X	Fas2
FBgn0038611	1.24091301511467	1.147583593958	1.81217149691614	0.63326434386089	0.52656103358652	0.688360696935911	3R	CG14309
FBgn0013685	102.90262007125	-0.210191861973878	0.331842956095523	-0.6334076348855	0.526467480494107	0.688360696935911	mitochondrion_genome	ND6
FBgn0031081	6.37038208885892	-0.542141886519459	0.856515179810402	-0.632962379767125	0.526758210328929	0.688506969634216	X	Nep3
FBgn0028563	610.696435876392	-0.131010630731624	0.207152492019696	-0.63243569726966	0.527102214058515	0.688868761201042	2R	sut1
FBgn0267656	3.64258770418388	-0.488170383632887	0.772101910598848	-0.632261592584661	0.52721595608954	0.688929570361777	2R	lncRNA:CR45994
FBgn0264501	111.998469464061	-0.305391342191012	0.483328220019262	-0.631850840778221	0.527484348537494	0.689192424794049	2R	lncRNA:CR43900
FBgn0035461	107.256348527638	-0.163634135323792	0.2591799416365	-0.631353392128196	0.527809483498136	0.689529340537331	3L	ntc
FBgn0034631	320.886348320506	-0.110490271278198	0.175070761641544	-0.631117784844202	0.527963513258054	0.689642667375437	2R	TAF1C-like
FBgn0069242	401.686583179938	0.0794718207704236	0.126012196349382	0.630667689896298	0.528257829362547	0.689939188451338	3R	eca
FBgn0034487	3.22418074739834	0.839381914056671	1.33120339416291	0.63054370033701	0.528338920545612	0.689957183793161	2R	Efhc1.2
FBgn0052425	1918.90831617063	-0.0667833576004726	0.105985669233725	-0.630116864697988	0.528618126453035	0.690058048413602	3L	CG32425
FBgn0265379	2.70500541025724	0.723275962658431	1.14766493601758	0.630215265762335	0.528553752722898	0.690058048413602	3R	lncRNA:CR44320
FBgn0052669	33.941944777791	0.271057961681037	0.43006417852386	0.63027328295839	0.528515799889025	0.690058048413602	X	CG32669
FBgn0000384	287.693975946517	-0.11151869654358	0.177047381712741	-0.629880518224885	0.528772760031001	0.690093867297226	2L	cta
FBgn0031401	399.326110610273	-0.0954743943536031	0.151578147402999	-0.629869120248358	0.528780217927064	0.690093867297226	2L	papi
FBgn0034010	17.678179989525	-0.661136231187918	1.05019893832784	-0.62953427875351	0.528999334481331	0.690204070574548	2R	CG8157
FBgn0035112	23.5286784552167	-0.283020058344929	0.449556301738364	-0.629554200998928	0.528986296292677	0.690204070574548	3L	CG13877
FBgn0000036	1213.77033546872	-0.145412211340767	0.231368466927906	-0.628487595010419	0.529684570509489	0.690483569213371	3R	nAChRalpha1
FBgn0039335	421.630192393872	0.090963951628055	0.144697755948822	0.628647977514092	0.529579543082456	0.690483569213371	3R	Vps33B
FBgn0050488	7.31725444990836	-0.448617163968347	0.713987761497498	-0.628326125685165	0.529790320343019	0.690483569213371	2R	antr
FBgn0035917	1.1952250643061	-1.07409669160292	1.70765602360077	-0.628988904532469	0.529356320196574	0.690483569213371	3L	Zasp66
FBgn0039532	831.60265094173	-0.107500353465606	0.171009118927937	-0.628623515164159	0.529595561712053	0.690483569213371	3R	Mtl
FBgn0085222	11.5194111098777	-0.574600711082368	0.914077592837226	-0.628612620618838	0.529602695843729	0.690483569213371	2R	CG34193
FBgn0265760	2.44743614984745	0.688547854445216	1.09566862220627	0.628427099663342	0.529724188993718	0.690483569213371	3L	lncRNA:CR44567
FBgn0267465	9.10823783054009	0.379884014708898	0.604640238160971	0.628281068200695	0.529819831401284	0.690483569213371	3L	asRNA:CR45815
FBgn0017561	5.47525517953968	0.441220664109424	0.701446765030249	0.629015181345083	0.529339117369021	0.690483569213371	X	Ork1
FBgn0034151	2.03017088664943	-0.917229071827664	1.46310367922913	-0.626906407829504	0.53072058669485	0.691569541523291	2R	CG15617
FBgn0037563	30.1580565824353	-0.349821798718392	0.55866877219857	-0.626170310793841	0.531203238468338	0.691797232225084	3R	CG11672
FBgn0027865	1688.65442309602	0.134685081453169	0.215053158104079	0.626287391641027	0.531126454792934	0.691797232225084	3R	Tsp96F
FBgn0086065	3.15879835941689	-0.729046666511125	1.16437829220859	-0.626125264778228	0.531232781935965	0.691797232225084	3L	snoRNA:Me28S-G3113a
FBgn0036449	830.4176573723	-0.160058772803441	0.255588238490682	-0.626236847785453	0.53115960165033	0.691797232225084	3L	bmm
FBgn0020376	21.3112516832862	0.982669325726596	1.56923877691423	0.626207649328505	0.531178750590274	0.691797232225084	2L	Sr-CIII
FBgn0003371	2603.21797986439	-0.0694139734120119	0.111089550005217	-0.624847012241494	0.532071472119609	0.692713398860154	X	sgg
FBgn0086683	882.040020630539	-0.104373645665968	0.167023074927108	-0.62490554500639	0.532033052811576	0.692713398860154	2L	Spf45
FBgn0267728	10.2074433448759	0.359044789128542	0.574740183846934	0.624707997142868	0.532162723464613	0.692744210758482	2R	otk2
FBgn0033710	11.1790478437276	0.539489938235243	0.863754449196426	0.624587159854453	0.532242049093477	0.692745062349346	2R	CG17739
FBgn0261514	26.7399625655889	-0.33684026012583	0.539374965911244	-0.624501101115728	0.532298547420824	0.692745062349346	2L	NimA
FBgn0259108	110.543412497894	0.166348402587497	0.266445979244725	0.624323185731805	0.532415360080268	0.692809120327885	X	futsch
FBgn0032130	298.769108874982	-0.125848129900178	0.201625972053635	-0.624166264982473	0.532518399208799	0.692855241417897	2L	brwl
FBgn0034753	3337.99631935216	-0.0840609624580469	0.134727081328983	-0.623935155640929	0.532670171291561	0.692964748792804	2R	CG2852
FBgn0029853	500.706558581209	0.0697974567253605	0.111906362815389	0.623713030871222	0.532816063732767	0.693066580363054	X	CG3781
FBgn0019982	291.279097873298	-0.101517656050753	0.162863869491755	-0.623328282494801	0.533068815839172	0.693307367383773	2L	Gs1l
FBgn0263974	44.5582057377751	-0.282001434574792	0.452648860280866	-0.623002639175567	0.533282787529583	0.693497662037329	3R	qin
FBgn0083029	1.47485413828464	0.876052596080408	1.40699583570357	0.622640503866407	0.533520788133999	0.693631161640473	2L	snoRNA:Psi18S-525j
FBgn0260799	2942.93951789831	-0.117985681780575	0.189469968097579	-0.622714422582324	0.53347220331618	0.693631161640473	2R	p120ctn
FBgn0036850	431.612349266198	-0.0789664750985431	0.126969242000426	-0.621933894023546	0.533985336937902	0.694147077186239	3L	Gem2
FBgn0013348	8.0824288213257	0.408951548061172	0.658289300330119	0.621233776481086	0.534445818880094	0.694657575896648	2R	TpnC41C
FBgn0039767	993.696369466552	0.11277503932105	0.181736205991185	0.620542498430504	0.534900683450425	0.695123250551036	3R	CG2218
FBgn0083986	227.141387932822	0.104167626702343	0.167881468334548	0.6204831762298	0.53493972686308	0.695123250551036	3R	CG34150
FBgn0011232	285.449729039334	-0.092562655130881	0.149265424316972	-0.62012120726847	0.535177990959055	0.695344708750198	2L	scat
FBgn0053107	446.941059140503	0.149003634331947	0.240466987594958	0.619642786821651	0.535492990675321	0.695665799039549	3R	CG33107
FBgn0265457	1.33103125209595	-1.33838357817544	2.16036027381268	-0.619518695283827	0.535574709795299	0.695683788544141	X	lncRNA:CR44357
FBgn0053170	666.861878715521	0.114632960976405	0.185514450169387	0.617919309637269	0.536628529696905	0.69696432202145	3L	CG33170
FBgn0034808	3.12073714622896	0.896837057851077	1.45191720410374	0.61769159792048	0.536778651545085	0.69707097153644	2R	CG9896
FBgn0030710	268.109075019422	0.102101626128233	0.165386429764082	0.617351896850775	0.537002643047226	0.697273510417287	X	CG8924
FBgn0000206	1.62514167751224	-1.08718194180411	1.76136683841588	-0.617237657762362	0.537077980375919	0.697283001754677	3R	boss
FBgn0086078	2.42890018789149	-0.801220866061507	1.29890449966805	-0.616843552598569	0.537337921946179	0.69753213018596	3L	snoRNA:Me28S-A774b
FBgn0037976	2.19188020607832	0.987291684369703	1.60192717539722	0.616314960837649	0.537686666621693	0.697658459898902	3R	Tk
FBgn0034638	683.708998002352	-0.184595276575464	0.299471291825902	-0.616403914545435	0.537627970405415	0.697658459898902	2R	CG10433
FBgn0085259	1.10039716597759	1.00153276636615	1.62538926259502	0.616180252579707	0.537775560162071	0.697658459898902	2R	CG34230
FBgn0263594	30840.9914704209	0.0553720519131579	0.0898551900009444	0.616236545853122	0.537738411516872	0.697658459898902	3R	lost
FBgn0267485	3.45128680506615	-0.724558068497731	1.17566589585811	-0.616295897542286	0.53769924597991	0.697658459898902	3L	asRNA:CR45835
FBgn0267796	132.673233625793	-0.32435012413391	0.526599307455514	-0.615933442262094	0.537938448630342	0.697781460195015	3L	Tmc
FBgn0038244	1663.32226938594	-0.0736943197226409	0.11974515356322	-0.615426324404302	0.538273211094812	0.698127345782845	3R	CG7987
FBgn0032683	2.06327124283259	0.753316125010031	1.22493283382663	0.61498565815785	0.538564191874156	0.698416367245711	2L	kon
FBgn0038476	2207.15758077191	-0.114170842840873	0.185804838713542	-0.6144664672425	0.538907125268294	0.698772679822899	3R	kuk
FBgn0265534	2.47042640039175	0.916921041349612	1.49287062550503	0.614199935134648	0.539083216235488	0.698912593778617	X	lncRNA:CR44384
FBgn0032910	8.51497543807043	-0.94571784062526	1.54034992579375	-0.613962986454475	0.53923978639357	0.698928082760637	2L	CG9265
FBgn0037046	170.255205751227	-0.209979278306132	0.342114447503561	-0.613769105158726	0.539367915574306	0.698928082760637	3L	CG10581
FBgn0267605	29.1056005534076	0.27896862852839	0.454492319652172	0.613802734316585	0.539345690179311	0.698928082760637	3L	asRNA:CR45943
FBgn0030800	250.120839211752	-0.0851517623291998	0.13869638178231	-0.613943646077581	0.539252567068867	0.698928082760637	X	Nprl2
FBgn0037944	585.517463211646	0.078458025680837	0.127926985023438	0.613303171855903	0.53967589649707	0.699238773744782	3R	CG6923
FBgn0067783	99.1661472494661	0.219271222941439	0.357898963594973	0.612662357942963	0.540099616899292	0.69961090271929	3R	DPCoAC
FBgn0263973	8.95650677109147	0.41210882336737	0.6725737459602	0.612734032279274	0.540052215968754	0.69961090271929	3L	jv
FBgn0031498	67.8497737945304	-0.144181159833209	0.235396400842667	-0.612503671751447	0.540204569443222	0.699658432751203	2L	CG17260
FBgn0037862	5.02642781797516	-0.590222966418213	0.964169908883507	-0.612156592920102	0.540434157462571	0.699692005860261	3R	mAcon2
FBgn0086359	79.6408096609626	0.147400763431062	0.240789976567705	0.612154897525877	0.540435279062994	0.699692005860261	3R	Invadolysin
FBgn0259184	3.21006885693598	0.510864172560037	0.834528415341571	0.612159110664843	0.540432491832311	0.699692005860261	2R	CG42288
FBgn0031399	446.633204051505	-0.120426400975745	0.196768990151791	-0.612019205276433	0.540525051035594	0.69971985010291	2L	mio
FBgn0033015	1836.80506395892	0.0902475250871353	0.147601662043572	0.61142621185725	0.540917454126088	0.699962618961293	2R	d4
FBgn0053509	6.09501129591915	0.468889793668194	0.766877481049858	0.611427255663163	0.540916763280618	0.699962618961293	2L	CG33509
FBgn0031190	2133.38955998593	-0.132533952327779	0.216689789756471	-0.611629890253383	0.540782657438149	0.699962618961293	X	CG12576
FBgn0042701	3.49297374644804	0.686165639873722	1.12264771766716	0.611202988324387	0.541065205290148	0.700065432242365	2L	CR12628
FBgn0010220	591.413054253997	-0.0956217953945724	0.156501880573576	-0.610994545523162	0.541203191322294	0.700155586400797	2R	Dbp45A
FBgn0029976	1209.45643687757	-0.0828355299946104	0.135649761187613	-0.610657396440551	0.541426416198122	0.700214706416913	X	snz
FBgn0029990	60.4519534409679	-0.346558650933055	0.56739568009613	-0.610788314204895	0.541339730681613	0.700214706416913	X	CG2233
FBgn0040005	1267.23060243084	-0.0739399438339469	0.121098806338622	-0.610575331578355	0.541480757926605	0.700214706416913	2R	CG17883
FBgn0265982	2.56474081616962	0.658345824249111	1.07837551017492	0.61049775151359	0.541532132414755	0.700214706416913	2R	lncRNA:CR44761
FBgn0036950	2.33399914439459	0.757381421493506	1.24077557585384	0.610409679423543	0.541590457802272	0.700214706416913	3L	CG6996
FBgn0266072	6.48788475104754	0.403331258203656	0.66097013410232	0.610211017705709	0.541722032239416	0.700296485112121	2L	lncRNA:CR44825
FBgn0031023	2038.87727051008	-0.0871684138645436	0.142890426689375	-0.610036766522061	0.541837452615437	0.700357363090571	X	CG14200
FBgn0265744	3.11611890456999	-0.589125007313715	0.967015067252933	-0.609220091044996	0.542378565016352	0.700968388780432	3L	lncRNA:CR44551
FBgn0035171	509.201513294904	-0.34671313654056	0.569260155991832	-0.609059202354458	0.542485198317328	0.7010178117439	3L	CG12502
FBgn0263471	1.69328096368042	0.767931540846222	1.26108222038431	0.608946449670981	0.542559934414527	0.701026008792247	3L	scaRNA:MeU2-48
FBgn0265830	21.6730315243046	-0.28167838633179	0.462819749385416	-0.608613583810618	0.542780598523656	0.701222729375784	X	lncRNA:CR44619
FBgn0264489	1.54213634529324	1.28658078476304	2.11509014228498	0.608286502329928	0.542997471589719	0.701414503313751	3L	CG43897
FBgn0004646	8.57940018801903	-0.384490600806806	0.632383584232868	-0.608002184739227	0.543186024897049	0.701569651612242	X	ogre
FBgn0052813	299.034340714517	0.145866055704411	0.240178555217528	0.607323395597502	0.543636315040816	0.701840857804202	X	CG32813
FBgn0058461	2.28882579629341	0.728527164063309	1.19909394963556	0.607564706906184	0.543476214444393	0.701840857804202	2R	CR40461
FBgn0262111	3.1144836140462	0.67078462717768	1.1049572122069	0.607068418367026	0.543805507936708	0.701840857804202	X	f
FBgn0263662	70.7804484370215	-0.154598277400842	0.254638946639757	-0.607127383461711	0.543766378682765	0.701840857804202	3R	lncRNA:CR43653
FBgn0036806	19.3922810896672	0.441469451983727	0.727275108958271	0.607018508602715	0.54383862916534	0.701840857804202	3L	Cyp12c1
FBgn0036516	702.597354721473	-0.085604579749734	0.141037503919589	-0.606963235810956	0.543875310589149	0.701840857804202	3L	CG7656
FBgn0035944	680.824492543694	-0.103945084228719	0.171158478354389	-0.607303156864347	0.543649743713734	0.701840857804202	3L	CG5021
FBgn0027363	1149.72045589059	0.0918413275271125	0.151360294527164	0.606772917653317	0.544001623393003	0.701915488391023	2L	Stam
FBgn0033631	12.8055508775005	0.313820299574874	0.517334022565004	0.606610595643634	0.544109366879747	0.701966143551594	2R	Sod3
FBgn0030582	1709.46554306843	0.0924522200172571	0.152567256159595	0.605976815369519	0.544530148899453	0.702420592275282	X	CG14411
FBgn0263994	2.77754171484766	0.652862953905152	1.07762808114922	0.605833278962919	0.544625468636279	0.702455147039368	X	CG43737
FBgn0000241	3.05169541534802	0.739758117495012	1.2215177002865	0.605605729103643	0.544776597059949	0.70256166581083	2R	bw
FBgn0029922	557.966066212116	-0.172282371697312	0.284553722909113	-0.605447610862359	0.544881624378014	0.702608711771876	X	CG14431
FBgn0011259	150.762363612185	0.152498055537954	0.252234114505876	0.604589334938679	0.545451894752051	0.703255587573399	2L	Sema1a
FBgn0086675	10.8032677799899	0.347950852836889	0.575783193320503	0.604308803857716	0.545638354209836	0.703319055665345	X	fne
FBgn0030396	286.876295646431	0.166858764127474	0.2760799373097	0.604385692612993	0.545587245726925	0.703319055665345	X	CG2556
FBgn0033174	310.595611626537	0.092582746839915	0.15326703230221	0.604061717965292	0.545802609973866	0.703353878832302	2R	CG11125
FBgn0053985	4.27042242510835	-0.508944643388583	0.842422273211252	-0.604144334228632	0.545747686272842	0.703353878832302	3L	CG33985
FBgn0051158	1920.23092244505	-0.13728939953673	0.227413994866863	-0.60369811284967	0.546044369031194	0.703488534762411	3R	Efa6
FBgn0025837	4.45015363003166	0.712934860596875	1.18088893263972	0.603727277723915	0.546024975507377	0.703488534762411	X	CG17636
