	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0265075	2.2073939063877	-0.94758651203735	1.45857272406226	-0.649666963055659	0.515907368349292	0.724192074168754	2L	lncRNA:CR44186
FBgn0040071	967.46234766476	-0.156814614921412	0.241446553128804	-0.649479617287211	0.516028416917535	0.724262806162499	3R	tara
FBgn0015031	592.013545491818	-0.102662062866984	0.158144440913039	-0.649166434648411	0.516230804580105	0.724447665244533	2L	cype
FBgn0034322	4.08653901897462	0.522896828833884	0.805872863538188	0.648857719985883	0.51643034518219	0.72462847886618	2R	CG18536
FBgn0030590	3.2511755540744	0.91601444373766	1.41243226304358	0.648536901701597	0.516637751428923	0.724820278147613	X	CG9518
FBgn0036438	4.25752459153439	-0.735599154029091	1.13582769285716	-0.647632698740338	0.517222543016567	0.725442127246827	3L	goddard
FBgn0036402	1700.13630878008	-0.1286069647233	0.198569252300665	-0.647668071633611	0.517199659223431	0.725442127246827	3L	CG6650
FBgn0011668	4.51419242281394	0.492057732523096	0.760104033327358	0.647355770984547	0.517401714062985	0.725594139984348	3R	Mst57Da
FBgn0004183	2.87232890703213	0.782528314154026	1.20942700605798	0.647024012391294	0.517616402713713	0.72579591351786	3R	snRNA:U1:82Eb
FBgn0037609	574.501085949024	-0.0771802867202682	0.119319139993515	-0.646839113359876	0.517736075151223	0.725805951155507	3R	CG9773
FBgn0000319	11887.9678671434	0.106427769286962	0.164546587243245	0.646794145475853	0.517765181936495	0.725805951155507	X	Chc
FBgn0028685	2150.7138752038	0.0815700407043221	0.126202373823901	0.646343156889764	0.518057144376318	0.72601951773889	X	Rpt4
FBgn0264307	81.6007365974935	0.136207061176078	0.21073593380106	0.646339989195484	0.518059195389487	0.72601951773889	3L	orb2
FBgn0051391	13.0901634097475	-0.354076583379693	0.547941656994786	-0.646193949409951	0.518153757534473	0.726044177191936	3R	CG31391
FBgn0046253	1.7806715660862	1.04178679174392	1.61243833903493	0.646094034434486	0.518218458569386	0.726044177191936	2R	CG3502
FBgn0035842	271.757647642977	0.09991743103233	0.154787896056304	0.645511913903044	0.518595500130626	0.726473127830931	3L	CG7504
FBgn0030433	304.035087623685	0.0874566887107606	0.135598881185409	0.6449661527161	0.518949120320988	0.726869155956562	X	mRpL49
FBgn0052758	2283.86371807271	0.0875676425789781	0.136054367331012	0.643622430479803	0.519820301411748	0.727376558552392	X	CG32758
FBgn0027565	714.57417354599	0.1311341940198	0.203884496318491	0.643178840900947	0.520108061244027	0.727376558552392	3L	CG5498
FBgn0037238	68.1514603384765	0.252094703293765	0.391685043848962	0.643615852207458	0.519824568185572	0.727376558552392	3R	CG1090
FBgn0032634	503.556121276009	0.0844134701009233	0.131179348517088	0.643496640707338	0.519901893822327	0.727376558552392	2L	Rpb11
FBgn0032798	54.4037694517849	0.306831186655865	0.477013948444986	0.64323315420042	0.520072823393906	0.727376558552392	2L	CG10132
FBgn0027539	180.07053595309	0.104102586588475	0.161809615492535	0.643364649693999	0.519987515713534	0.727376558552392	3R	lili
FBgn0039877	497.452098639832	-0.152649339646383	0.237344886579168	-0.643154111497852	0.520124105806953	0.727376558552392	3R	Mccc1
FBgn0035497	1557.23347290099	-0.129344889262912	0.201128977288251	-0.643094252289364	0.52016294382332	0.727376558552392	3L	CG14995
FBgn0259710	23.1010075227803	0.278835228533137	0.432866180784186	0.644160345416673	0.519471462230141	0.727376558552392	2R	CG42364
FBgn0023170	15940.8668056697	-0.0950577010823334	0.147699600215541	-0.643588072977949	0.519842586442285	0.727376558552392	2R	RpL39
FBgn0266895	4.48399534373535	0.523984500648772	0.814248427948469	0.643519204536841	0.519887257510041	0.727376558552392	2L	lncRNA:CR45355
FBgn0014010	4394.89394560557	0.093442343674415	0.145067794232869	0.644128796253823	0.519491918605508	0.727376558552392	2L	Rab5
FBgn0014000	2.4681037477391	1.08023961246128	1.68012805807339	0.642950760372394	0.520256050731282	0.727407518755373	2L	Hf
FBgn0045443	6.19401554675562	-0.419112221623081	0.652061782510034	-0.642749249940333	0.520386818335459	0.727491119467874	3R	mthl11
FBgn0260648	216.990547167741	0.136246817054863	0.212028424138701	0.642587509709241	0.520491789832857	0.727538639818189	2L	Rrp40
FBgn0259481	1954.74307851293	-0.0866417801797706	0.134866056966243	-0.642428362841937	0.520595088853179	0.727583809755261	3L	Mob2
FBgn0031523	17.7830678483683	0.775853562162123	1.20888824387988	0.641790972895934	0.521008911649104	0.728062896305838	2L	CG15408
FBgn0029752	8.53402635578918	0.406773783489772	0.63405464901946	0.641543728318737	0.52116947975514	0.728187999930505	X	TrxT
FBgn0038958	1.1756767071537	1.54277366031229	2.40618885932859	0.641168981533221	0.52141290021027	0.728428816567435	3R	CG13857
FBgn0264815	4.06889253195767	0.597301984414602	0.931790721272599	0.641025898603962	0.521505856564169	0.728459393538121	2L	Pde1c
FBgn0034321	10.5827168116875	-0.37785318297978	0.590403740086795	-0.639991174385569	0.522178337150345	0.728900257820139	2R	CG14502
FBgn0025800	2060.79345214665	-0.0900160434887392	0.140586869537878	-0.640287701010985	0.521985575123074	0.728900257820139	X	Smox
FBgn0050441	12.0193558354838	-0.36108107279155	0.564291629128088	-0.639883801483061	0.522248145700595	0.728900257820139	2R	IFT20
FBgn0259151	6.26768478899379	-0.503066100758608	0.785786457496953	-0.640207140195667	0.522037941390697	0.728900257820139	2L	CG42266
FBgn0263608	7.87870044583324	-0.368509179853057	0.575811764110286	-0.639982026804295	0.522184284268305	0.728900257820139	3L	l(3)72Dr
FBgn0030816	2.97384986580551	0.790606154380039	1.23497247563951	0.640181194297984	0.522054807358854	0.728900257820139	X	CG16700
FBgn0031098	306.765559645495	0.108644869150735	0.169853511078133	0.639638641916317	0.522407554302131	0.729023476051307	X	CG17068
FBgn0264978	411.184887200765	-0.0857232413701554	0.134046262821879	-0.639504896037758	0.522494529604182	0.729045593308312	2L	Slh
FBgn0023545	407.538655761443	-0.125803207746538	0.196920823635999	-0.63885172438178	0.522919395741508	0.729303521802589	X	PIG-K
FBgn0038476	2207.15758077191	0.118711996941341	0.18582595500365	0.638834316438785	0.522930721447866	0.729303521802589	3R	kuk
FBgn0265044	4.62545105383715	0.486668749999559	0.761868442518264	0.638783184654472	0.522963988804783	0.729303521802589	2R	lncRNA:CR44161
FBgn0030239	402.172978228167	0.126512065182415	0.197967601960643	0.639054390362146	0.522787549375807	0.729303521802589	X	CG17333
FBgn0050495	41.0896986139594	-0.219518934792573	0.343711038359765	-0.638672926654166	0.523035728552778	0.729304341948847	2R	CG30495
FBgn0034504	1420.51357708901	0.108305487130643	0.169701102809473	0.638213219228396	0.523334893211429	0.729622232782528	2R	CG8929
FBgn0034631	320.886348320506	-0.112384206875377	0.176183468192034	-0.637881681117109	0.523550703372972	0.729767280380664	2R	TAF1C-like
FBgn0024188	565.899257380422	0.107728315314746	0.168925895641938	0.637725287205768	0.523652521678027	0.729767280380664	2R	san
FBgn0053547	1.58334076006115	-0.899802226146582	1.4109548827766	-0.637725725415026	0.523652236373168	0.729767280380664	3R	Rim
FBgn0259219	7.22383948161846	0.624198229088241	0.979029629037304	0.637568272271826	0.52375475450816	0.729810526605308	2R	CG42319
FBgn0024273	465.943061331757	0.0945249423085495	0.148296696438122	0.637404234746329	0.523861570697503	0.729860146751312	3R	WASp
FBgn0036922	75.8569874337302	-0.19146102742238	0.300513663711131	-0.637112552747094	0.524051532626838	0.73002557888354	3L	CG14182
FBgn0032645	1.22011365484922	-1.23200283501924	1.93424983661958	-0.636940901684328	0.524163339253607	0.730082107263143	2L	CG15142
FBgn0036334	2206.85190676379	0.0979172098924009	0.153859723327354	0.636405732279079	0.524512005630923	0.730378406116761	3L	CG11267
FBgn0036031	1.58755857785826	-1.02704855366562	1.61385227183836	-0.636395642641871	0.524518580236632	0.730378406116761	3L	CG6761
FBgn0003141	408.146717228984	-0.0684398510317112	0.107576078759766	-0.636199532653983	0.524646377739312	0.730457127387659	2L	pr
FBgn0040045	8.27785544417717	-0.395209328656345	0.621593057536029	-0.635800744337363	0.524906302263333	0.730535226444213	3L	CR12460
FBgn0260941	1070.41183588601	0.152344644833034	0.239657587418	0.63567628496285	0.524987436601031	0.730535226444213	3L	app
FBgn0267188	8.65407798687859	0.503169223387113	0.791685850909848	0.635566775393098	0.525058830557514	0.730535226444213	X	lncRNA:CR45628
FBgn0036886	438.147514517627	0.102532223289234	0.16130792969889	0.635630396352045	0.525017352737564	0.730535226444213	3L	CG9300
FBgn0035997	461.38721225156	-0.0829714471327831	0.130493535175657	-0.635828027963955	0.524888517084791	0.730535226444213	3L	phol
FBgn0031256	693.334050579405	0.0928915457684827	0.146236664567904	0.635213788846703	0.525288991354726	0.730756265117527	2L	shv
FBgn0004406	942.983491204785	-0.112448884224576	0.177216047296587	-0.634529919496414	0.525735047304083	0.731276021737237	2L	tam
FBgn0000286	360.555899066913	0.0959480576530572	0.151236906221611	0.634422245536167	0.525805295629603	0.731276021737237	2L	Cf2
FBgn0024250	577.280958547784	0.13929993001059	0.219619083819858	0.634279715531688	0.525898292012507	0.731306131207189	X	brk
FBgn0017551	181.029072799888	-0.12114778818114	0.191047268536369	-0.634124680814673	0.525999456876746	0.731347589933077	2L	Rca1
FBgn0028380	1018.14420018536	0.112676553477404	0.177780282528935	0.633796683606155	0.526213517801392	0.731446780236542	3L	fal
FBgn0014011	1406.21520899794	0.11754547220144	0.185449888864288	0.633839539733882	0.526185546064969	0.731446780236542	3L	Rac2
FBgn0262870	14.301363491638	-0.351653386395022	0.555101431409763	-0.633493928311346	0.526411144586741	0.731622268747674	3L	axo
FBgn0050394	392.824038642297	-0.0919096726662766	0.145129784021223	-0.633292974878515	0.526542340039603	0.731705393899937	2R	CG30394
FBgn0024291	935.523971297926	-0.124103772099554	0.196147027515531	-0.632707890970855	0.526924415883683	0.732137083205605	2L	Sirt1
FBgn0052988	2.04035975248892	-1.00466076766503	1.58875973183865	-0.632355382334844	0.527154681991317	0.732324741031	2L	CG32988
FBgn0041188	4747.83927387965	0.102796827431936	0.162580563256532	0.632282392020844	0.527202367226122	0.732324741031	3R	Atx2
FBgn0031883	867.477828900003	-0.105075700283734	0.166216352219506	-0.632162232419652	0.527280873378031	0.732334546358377	2L	Caper
FBgn0036181	68.7764200299146	0.188448946877827	0.298197477765991	0.631960230816275	0.527412864357245	0.732418623446925	3L	Muc68Ca
FBgn0024248	813.54046087086	0.0806408697127941	0.127697227379912	0.631500553045523	0.527713287736419	0.732637301814749	2L	chico
FBgn0058461	2.28882579629341	0.769442953635002	1.21838450798661	0.631527197359485	0.527695871907022	0.732637301814749	2R	CR40461
FBgn0037217	423.624956320991	0.468020216094377	0.742299527335255	0.630500490515601	0.528367181959509	0.732687931446083	3R	CG14636
FBgn0032211	2.83889750693363	0.643897585765081	1.02166669255881	0.630242319197475	0.528536055132911	0.732687931446083	2L	CG13138
FBgn0038142	2.14825614097484	0.750268173910479	1.190394271037	0.630268636337516	0.528518839495833	0.732687931446083	3R	CheA87a
FBgn0030208	883.283271691294	0.0814794431062541	0.129105639039049	0.631106772041226	0.527970713508404	0.732687931446083	X	PPP4R2r
FBgn0034151	2.03017088664943	0.861662050186039	1.3671704184283	0.630252116759964	0.528529645919833	0.732687931446083	2R	CG15617
FBgn0086662	8.5621857087895	0.353145907072572	0.560187165717227	0.630406993741864	0.528428336225159	0.732687931446083	3R	snoRNA:Psi28S-3186
FBgn0260399	799.076976638877	0.130258179800481	0.206667994034649	0.630277467050085	0.528513062855263	0.732687931446083	3R	gwl
FBgn0263770	2.70294037612449	-0.641065181868098	1.01669671565224	-0.630537280192583	0.528343119596859	0.732687931446083	2R	CR43687
FBgn0266757	1.48795459886996	-0.948330979717936	1.50228397077418	-0.631259467695195	0.52787088444754	0.732687931446083	3L	mfr
FBgn0031068	1141.32126927021	-0.134218660335495	0.212805304604447	-0.630711065144616	0.52822946274359	0.732687931446083	X	Alr
FBgn0031188	1124.05862191796	-0.0564359119921521	0.0895127725312581	-0.630478873531087	0.528381320852292	0.732687931446083	X	CG14613
FBgn0029522	116.61801890278	-0.216688727606838	0.34396612598281	-0.629971125754598	0.528713475838893	0.732766087144903	X	CG13373
FBgn0011669	4.73325268283865	0.516887649028718	0.820537861076561	0.629937597700308	0.52873541273402	0.732766087144903	3R	Mst57Db
FBgn0037342	273.834708195757	0.109084667855576	0.173282223986501	0.629520243600253	0.529008519938496	0.732946381369233	3R	CG2931
FBgn0051636	6.38950139002765	0.447619618940055	0.710937332846474	0.629618952697084	0.528943920429097	0.732946381369233	2L	CG31636
FBgn0267435	119.499284341225	0.122711511584201	0.19496852680568	0.629391387393027	0.529092855063513	0.732964152507232	3R	chp
FBgn0035412	3.38140168476226	0.795918689147276	1.26591647051661	0.628729231102008	0.529526337732956	0.733308451706955	3L	CG14957
FBgn0031037	541.633079879915	-0.161007637968761	0.256092401454395	-0.628709157532085	0.529539481777312	0.733308451706955	X	CG14207
FBgn0036410	1.61264116878536	0.905873163382183	1.440904010044	0.628683907510618	0.529556015564378	0.733308451706955	3L	CG8100
FBgn0011766	4475.3493399717	-0.109840345427349	0.174915486609499	-0.62796238089866	0.530028584158528	0.733863702232191	3R	E2f1
FBgn0040687	11.6756760312755	0.472112268901975	0.75230362228553	0.627555490783998	0.530295173962635	0.734056350464258	3R	CG14645
FBgn0260742	1333.46560482313	-0.0857196474172502	0.136598178317182	-0.627531409812865	0.530310953676862	0.734056350464258	3R	CG12213
FBgn0038673	153.817896617537	0.174206077281666	0.277689641277246	0.627340928096552	0.530435780428119	0.734129995866624	3R	CG14286
FBgn0037186	49.9452455692583	-0.155986400982991	0.248717936021699	-0.627161850399813	0.530553147485388	0.734193298464321	3L	CG11241
FBgn0263997	1.35897386911093	0.940736809812643	1.50061731769061	0.626899875619454	0.530724868823373	0.734331790691088	X	CG43740
FBgn0034391	11.1327958519232	0.379528985654352	0.605810396509873	0.626481466546055	0.530999189463807	0.734516393189221	2R	CG15080
FBgn0259247	1026.11752820062	0.138523555290014	0.221114874051722	0.626477779408055	0.531001607173866	0.734516393189221	2R	NA
FBgn0032256	133.163367190358	0.122093813923342	0.194926051967858	0.626359651215191	0.531079068504986	0.734524416701673	2L	RluA-2
FBgn0063495	5.23399366194296	0.524939751753188	0.838604308912508	0.625968345469061	0.531335704105242	0.734585378332409	2R	GstE5
FBgn0263200	213.661646806669	0.1336494718241	0.213450208360075	0.626138867939841	0.531223860203035	0.734585378332409	2L	Galt
FBgn0267824	1779.37107962709	-0.107198195507034	0.171252801819417	-0.625964622874156	0.531338145849413	0.734585378332409	2R	PRAS40
FBgn0039347	4.31035017392273	-0.720609208136813	1.1521655698056	-0.625438936053606	0.53168301425775	0.734768840968231	3R	CG5071
FBgn0040064	502.771961242464	-0.0797486077637739	0.127509120885947	-0.625434535268316	0.53168590180111	0.734768840968231	2L	yip2
FBgn0028482	2.64258507435516	-0.924284515341283	1.47772877022797	-0.62547642975016	0.531658413362914	0.734768840968231	2L	bdl
FBgn0036980	2089.67768827841	-0.0921530690217395	0.147378523912863	-0.625281530680988	0.531786299593165	0.734808515884328	3L	RhoBTB
FBgn0266687	190.767777261269	-0.110890624473436	0.177690290395645	-0.624066876285289	0.532583666192374	0.735811103716381	3L	lncRNA:CR45177
FBgn0039118	120.714894764941	0.188314952601785	0.30204046247539	0.623475911334655	0.532971827103504	0.736248143909826	3R	CG10208
FBgn0031893	394.739414076827	-0.101227486186071	0.162602906929988	-0.622544135878559	0.533584131622724	0.736623307666268	2L	MICU1
FBgn0038747	1114.58585811378	-0.0931205933630253	0.14959977657262	-0.622464789028759	0.533636289827033	0.736623307666268	3R	RhoGAP92B
FBgn0039165	322.875265781022	0.0895385415749448	0.143858620768195	0.622406506449284	0.533674603193142	0.736623307666268	3R	CG6204
FBgn0027864	133.472555925327	-0.163921782090528	0.263219405512139	-0.622757208084978	0.533444082558204	0.736623307666268	X	Ogg1
FBgn0030615	4.12239374145193	0.741482030365802	1.19074231799342	0.622705701444552	0.533477935373126	0.736623307666268	X	Cyp4s3
FBgn0035753	11944.6655971296	0.138988856969116	0.223231824166638	0.622621158466025	0.533533503723447	0.736623307666268	3L	RpL18
FBgn0026255	3.08551061353895	0.729219995427074	1.17280554597259	0.621773999902381	0.534090484985531	0.73699885179075	2L	clumsy
FBgn0035670	24.5328162940895	0.23237907343134	0.373727370620353	0.621787676523697	0.534081490687326	0.73699885179075	3L	CG10472
FBgn0029868	1088.41725997809	0.0800223416079781	0.128743272425474	0.621565229004885	0.534227790648612	0.737089090610886	X	ND-B16.6
FBgn0035763	741.690802180225	0.110708705080181	0.17816540204835	0.621381613979896	0.534348566378039	0.737156501396352	3L	CG8602
FBgn0037016	18.1567705564529	0.348702839840019	0.561736213039725	0.620759053351897	0.534758168181103	0.737523038732011	3L	CG13252
FBgn0039360	457.175675435014	-0.0718548515230795	0.115740153136824	-0.620829069045168	0.534712094797525	0.737523038732011	3R	CLS
FBgn0023096	1.01190988049612	1.13482403339376	1.82957504657976	0.620266457784947	0.535082374171817	0.737870891330704	2L	btv
FBgn0031649	4.27461652638727	-0.521927540688317	0.841801749274151	-0.620012421141145	0.535249609288576	0.738002218887262	2L	hoe2
FBgn0011760	5031.25681118131	-0.086433222422277	0.139467578737117	-0.619737025658095	0.535430934921864	0.738053669035651	X	ctp
FBgn0038870	628.862637250436	0.102730020513663	0.165754426629966	0.619772410319994	0.535407635253232	0.738053669035651	3R	Oga
FBgn0035210	370.41291351056	0.160807073573034	0.259538793723377	0.619587812927981	0.535529192354335	0.738089850965703	3L	msd5
FBgn0265159	2.2058322472355	-0.850050023631347	1.37231217804921	-0.619429046268263	0.535633751079296	0.738134706717233	3R	asRNA:CR44228
FBgn0031950	607.993468234931	-0.0929491926571497	0.150107534519904	-0.619217369430743	0.53577317077656	0.738137636896836	2L	Herp
FBgn0037714	20.2261217808666	-0.266843594964388	0.430943984251518	-0.619207146905307	0.535779904245118	0.738137636896836	3R	CG9396
FBgn0250754	3849.7677571711	0.120963311852228	0.195480513091476	0.618799848328731	0.536048222152191	0.738408046910356	3R	CG42232
FBgn0261986	392.795008678092	-0.102229156525431	0.165301717437535	-0.618439772496993	0.536285487247607	0.738437163391721	3R	RASSF8
FBgn0264955	4.48550076916923	-0.52859195368716	0.854499538647564	-0.618598290320641	0.53618102844193	0.738437163391721	X	asRNA:CR44124
FBgn0266917	973.105981613142	0.0683682445666738	0.11053429548888	0.618525175958185	0.536229207486312	0.738437163391721	3R	Sf3a1
FBgn0039203	11.8479571912842	-0.396285118532627	0.641280430977434	-0.617959163245654	0.536602257869922	0.738774095791364	3R	CG13618
FBgn0266111	658.42903416545	0.087159161223139	0.141080476808894	0.617797467052822	0.536708853344896	0.738821615200804	2R	ana3
FBgn0267823	109.354247765487	-0.119708346083431	0.193840563576308	-0.617560864840892	0.536864848534392	0.738937115278302	2R	Gmer
FBgn0033799	154.549200930076	-0.185144455881088	0.300096920341694	-0.616948869952681	0.53726845115515	0.739393343762123	2R	GLaz
FBgn0264817	4.64190960703899	0.488266960681438	0.791693486998201	0.616737372101872	0.537407966663353	0.739486059645506	2R	pre-lola-G
FBgn0035638	7.91347832298981	0.425480348411167	0.690136696252534	0.616516047793923	0.537553983725518	0.739587695729739	3L	Tektin-C
FBgn0023177	1716.53431220477	0.0557158745569743	0.0903917656691056	0.616382190839503	0.537642304523178	0.739609934419887	X	Pp4-19C
FBgn0034406	1.24392090477997	1.02425378299067	1.66241047325482	0.616125679830016	0.537811574641957	0.739743510477732	2R	Jheh3
FBgn0033032	212.475557972298	0.202290475398998	0.328468982926147	0.615858683510708	0.537987792372271	0.739886605637432	2R	kune
FBgn0036544	112.319465598302	0.204958352912894	0.33290874536418	0.615659263287552	0.538119428744062	0.73996835854932	3L	sff
FBgn0038860	257.70735174321	0.0802244801820624	0.130371098283736	0.615354792881041	0.538320439433799	0.740145473399925	3R	Ice2
FBgn0026149	659.132796980085	0.100723759690884	0.163756857000924	0.61508117299977	0.538501114808439	0.740294585137674	X	BCL7-like
FBgn0032688	440.507325178879	-0.0793848769043317	0.129213085753287	-0.614371806396648	0.538969661973609	0.740342942271441	2L	CG15160
FBgn0037960	51.5951179723117	0.266397500069877	0.433524880341001	0.614491836916799	0.538890365674324	0.740342942271441	3R	mthl5
FBgn0034310	582.241251032097	0.0936658590456465	0.152442212487706	0.614435185091532	0.538927791094265	0.740342942271441	2R	Nup75
FBgn0030479	346.26081143172	0.144356099061715	0.234799166884143	0.614806691937476	0.538682389387674	0.740342942271441	X	Rbp1-like
FBgn0030684	1.97230428654579	-1.06366254266072	1.73045929490833	-0.614670651768822	0.53877224526551	0.740342942271441	X	CG8260
FBgn0031470	37.5291995858985	-0.333014682108282	0.541793177897399	-0.614652778391658	0.53878405136651	0.740342942271441	2L	CG18557
FBgn0020299	7.97484541047875	0.593708428856815	0.967042890847116	0.613942188579386	0.539253530231592	0.740633617161171	3R	stumps
FBgn0037608	290.884869781608	-0.0907054246572625	0.147878346262066	-0.613378678826422	0.539625980572645	0.740679245379998	3R	mRpL19
FBgn0034657	620.320814247593	-0.16728645675584	0.272588288485452	-0.613696419920728	0.539415954565877	0.740679245379998	2R	LBR
FBgn0025835	28.2524083774787	0.358595019809895	0.584618078706989	0.613383391432243	0.53962286525379	0.740679245379998	X	CG17707
FBgn0261722	1497.31620404986	0.109250620646851	0.178141202921091	0.613281031313368	0.539690533539644	0.740679245379998	3L	fwe
FBgn0263466	1.70228860265688	-0.877229249484646	1.42970773610511	-0.613572429757177	0.539497906858407	0.740679245379998	2R	snoRNA:lola-a
FBgn0267103	5.3528620670976	0.487568951732081	0.79507558453644	0.613235975566213	0.539720320365191	0.740679245379998	X	lncRNA:CR45543
FBgn0013995	5.80144881935653	0.718224889243152	1.17179399666154	0.612927606123079	0.539924208718964	0.740859858014643	3R	Calx
FBgn0039461	172.281595841182	-0.124853933562403	0.20381363942547	-0.612588705615355	0.540148328118243	0.740968999359207	3R	CG5500
FBgn0030294	937.043936235086	0.083349343652585	0.136049130256852	0.612641503074861	0.540113409397779	0.740968999359207	X	Pa1
FBgn0011787	683.54117402745	0.0729095546956254	0.11911355990637	0.612101214613487	0.540470793987424	0.74131214216126	3L	mRpL12
FBgn0266579	1.33877116575725	-1.01031190634096	1.6532585941289	-0.611103374831263	0.541131145747267	0.742118576921258	3R	tau
FBgn0028953	1627.03466706385	0.0583826991137924	0.0956151123888393	0.610601166020353	0.54146365057644	0.742475239920871	2R	CG14478
FBgn0086078	2.42890018789149	-0.815843726035632	1.33670927070562	-0.610337448774458	0.541638294599591	0.742516051845099	3L	snoRNA:Me28S-A774b
FBgn0263398	808.245502998754	0.0931291030458749	0.152561972485605	0.610434576379522	0.541573969575349	0.742516051845099	3R	Uck
FBgn0029705	11.2199008750229	0.710889772561017	1.16559953860505	0.60989194746232	0.541933387098246	0.742696995039773	X	CG12693
FBgn0032476	441.904186813287	-0.110680300791855	0.18143710369675	-0.610020213819352	0.541848417421142	0.742696995039773	2L	CG5439
FBgn0086447	214.675674854189	0.166204247651265	0.272550862081431	0.609810023648383	0.541987660770488	0.742696995039773	2L	l(2)37Cg
FBgn0036255	109.985389097957	0.116039125896843	0.190375931942844	0.609526239544193	0.542175685742236	0.742855337369058	3L	Atg12
FBgn0005777	1205.99458022693	0.0867346518006859	0.142326669366272	0.609405476759087	0.542255708614617	0.742865679403879	3R	PpD3
FBgn0283724	936.596482018731	-0.0780719082819817	0.128186038035714	-0.60905157440181	0.542490254207298	0.743087679490152	3L	Girdin
FBgn0032934	192.996487017446	-0.114068256770174	0.187427053537803	-0.608600810913175	0.542789066849447	0.743199029549404	2L	CG8679
FBgn0004057	540.810247550284	-0.139277870968473	0.228833485845653	-0.608642876079838	0.542761178239046	0.743199029549404	X	Zw
FBgn0036196	218.607612906964	0.120220602023777	0.197465426497937	0.60881848613146	0.542644758971932	0.743199029549404	3L	CG11658
FBgn0051908	863.53726506704	0.0810923310544923	0.133471754658855	0.607561736651765	0.543478184949138	0.743745534943392	2L	CG31908
FBgn0038787	1719.51552345844	-0.062556213077819	0.102918289211924	-0.607824066614693	0.54330416561199	0.743745534943392	3R	CG4360
FBgn0265778	958.209189217756	-0.0963928353098847	0.158655312835705	-0.607561345327932	0.543478444558635	0.743745534943392	2L	PDZ-GEF
FBgn0035409	5.15242215518213	0.620855014226478	1.02165513434271	0.60769529105916	0.543389586763231	0.743745534943392	3L	CG14963
FBgn0262787	3.24868544094314	0.785183322826285	1.29258978175313	0.607449736885081	0.543552489620772	0.743747566227861	3L	CG43168
FBgn0082941	1.88782843054597	-0.752467971583731	1.23904048385936	-0.60729893928885	0.543652542152847	0.743785178465921	2R	snoRNA:Me28S-A992
FBgn0034694	444.2781265298	0.0841350361193956	0.138603884772594	0.6070178787372	0.543839047164504	0.743941042764736	2R	Plekhm1
FBgn0028700	585.750773618766	0.111771992245911	0.184242539160393	0.606656816364259	0.544078686154461	0.744169540043131	2L	RfC38
FBgn0002873	1697.51147032879	0.114194123260083	0.188291247478983	0.606476003473445	0.544198712346486	0.744234396471178	X	mud
FBgn0261068	938.934217504513	-0.0905155313991225	0.149456083808991	-0.605632966502746	0.544758506102119	0.744701878840586	2L	LSm7
FBgn0034989	1103.47824110724	0.0728146190160257	0.120200910540876	0.605774271495754	0.544664656752305	0.744701878840586	2R	CG3356
FBgn0002778	964.142404492701	0.20284884931834	0.334925686240119	0.605653306545474	0.54474499653197	0.744701878840586	3L	mnd
FBgn0050424	3.13861904416896	0.694019194964282	1.14616887691835	0.60551216224808	0.544838746017352	0.744712247856761	2R	CG30424
FBgn0039069	47.5742080225304	-0.202100924869532	0.333850634774499	-0.60536330867258	0.544937624765074	0.744748087178934	3R	CG6763
FBgn0038047	116.240541544684	0.112403796330553	0.185888334538059	0.604684509169881	0.545388642864627	0.744836424994946	3R	CG5245
FBgn0051451	343.960677272179	-0.149775700184754	0.247671732576561	-0.604734737495547	0.545355263065286	0.744836424994946	3R	lncRNA:CR31451
FBgn0052720	1.58592634574153	0.949701097549108	1.56997888993653	0.604913291278395	0.545236611347251	0.744836424994946	X	CG32720
FBgn0033978	821.765422662911	-0.172474913009446	0.285246186527106	-0.604652826771643	0.545409698280525	0.744836424994946	2R	Cyp6a23
FBgn0263351	1379.42893958615	-0.0620561412994402	0.102629686862336	-0.60466072923598	0.545404446441058	0.744836424994946	3R	AP-2mu
FBgn0265104	193.563753547277	0.19929432390054	0.329624675683582	0.604609844476112	0.545438264001177	0.744836424994946	2R	lncRNA:CR44206
FBgn0032156	553.598711998957	-0.109940243060848	0.181871062885434	-0.60449552180878	0.545514245626514	0.744840950802154	2L	CG13124
FBgn0036891	355.274466329063	0.184917780179733	0.306078546944007	0.604151391941759	0.545742994397293	0.745054034705948	3L	CG9372
FBgn0038235	88.3680309952438	0.139763604327171	0.231489467580253	0.603757941076597	0.546004585921058	0.745241963036097	3R	CG8461
FBgn0031261	1581.90036278764	-0.169968834123926	0.281533236423771	-0.603725642780181	0.546026062673277	0.745241963036097	2L	nAChRbeta3
FBgn0041191	676.608100668396	-0.0670272317416287	0.111075658132061	-0.603437628629109	0.546217596199369	0.745284601535596	3R	Rheb
FBgn0033846	956.447046656326	0.104723405466234	0.173569719334672	0.603350664318983	0.546275435252383	0.745284601535596	2R	mip120
FBgn0015903	209.733722860327	-0.142840051979436	0.23670616731092	-0.603448797309159	0.546210168247018	0.745284601535596	2R	apt
FBgn0038453	1134.58508138276	-0.0864332285347347	0.143350208801625	-0.602951535664279	0.546540930469582	0.745398613555396	3R	Arl6IP1
FBgn0010053	439.446131432852	-0.230314181746469	0.381982879453665	-0.602943728985649	0.54654612400844	0.745398613555396	2R	Jheh1
